count,datetime
294.1393780932761,2011-07-22 19:00:00
240.97527275442405,2011-07-22 20:00:00
200.57308148170324,2011-07-22 21:00:00
168.86671811782873,2011-07-22 22:00:00
137.69534651575339,2011-07-22 23:00:00
106.81346723114976,2011-07-23 00:00:00
77.52813957620496,2011-07-23 01:00:00
50.91609538316823,2011-07-23 02:00:00
21.364365582827293,2011-07-23 03:00:00
9.412015925220107,2011-07-23 04:00:00
11.012115037874068,2011-07-23 05:00:00
21.211260245006535,2011-07-23 06:00:00
50.368640570379974,2011-07-23 07:00:00
115.44724883230373,2011-07-23 08:00:00
163.17616109926655,2011-07-23 09:00:00
253.92553353874152,2011-07-23 10:00:00
274.90659965751604,2011-07-23 11:00:00
297.0163953573271,2011-07-23 12:00:00
243.86854521472517,2011-07-23 13:00:00
278.7758496467808,2011-07-23 14:00:00
213.14224240638094,2011-07-23 15:00:00
195.37009208322706,2011-07-23 16:00:00
191.49431493386805,2011-07-23 17:00:00
241.38039789951597,2011-07-23 18:00:00
262.9544212109117,2011-07-23 19:00:00
257.0665732351463,2011-07-23 20:00:00
212.66877803614938,2011-07-23 21:00:00
202.9841469726799,2011-07-23 22:00:00
147.5389092023149,2011-07-23 23:00:00
114.17939301950803,2011-07-24 00:00:00
82.89145025794345,2011-07-24 01:00:00
67.443349499722,2011-07-24 02:00:00
26.977133189027427,2011-07-24 03:00:00
11.033789340815336,2011-07-24 04:00:00
7.877456965853941,2011-07-24 05:00:00
14.939940620382025,2011-07-24 06:00:00
41.25944363987199,2011-07-24 07:00:00
84.88694474713704,2011-07-24 08:00:00
157.87021635662734,2011-07-24 09:00:00
251.1397600600256,2011-07-24 10:00:00
335.2966621318125,2011-07-24 11:00:00
306.67731206974725,2011-07-24 12:00:00
362.7807394249839,2011-07-24 13:00:00
347.54787476082936,2011-07-24 14:00:00
288.7007778229494,2011-07-24 15:00:00
282.40290759036424,2011-07-24 16:00:00
266.47769732201465,2011-07-24 17:00:00
250.9560721489397,2011-07-24 18:00:00
242.68725030717187,2011-07-24 19:00:00
226.19577795392493,2011-07-24 20:00:00
180.03039756808752,2011-07-24 21:00:00
134.5622761358109,2011-07-24 22:00:00
86.06495535865224,2011-07-24 23:00:00
45.35461389847475,2011-07-25 00:00:00
16.39127641958138,2011-07-25 01:00:00
8.347011181908448,2011-07-25 02:00:00
5.55311074339326,2011-07-25 03:00:00
7.569725474998732,2011-07-25 04:00:00
25.18818181293882,2011-07-25 05:00:00
93.79233794309386,2011-07-25 06:00:00
249.33630430077173,2011-07-25 07:00:00
405.82065481350185,2011-07-25 08:00:00
174.80137374011073,2011-07-25 09:00:00
104.24424349001258,2011-07-25 10:00:00
131.89188383754862,2011-07-25 11:00:00
166.30626076100762,2011-07-25 12:00:00
145.90077674220746,2011-07-25 13:00:00
109.62503049566128,2011-07-25 14:00:00
133.1735167891739,2011-07-25 15:00:00
200.60547619827977,2011-07-25 16:00:00
516.8054072015236,2011-07-25 17:00:00
514.1814690506465,2011-07-25 18:00:00
383.38053042399923,2011-07-25 19:00:00
269.4721395519157,2011-07-25 20:00:00
179.0334129905763,2011-07-25 21:00:00
136.23024670091021,2011-07-25 22:00:00
76.90386213350884,2011-07-25 23:00:00
36.27931399747268,2011-07-26 00:00:00
16.244375344314033,2011-07-26 01:00:00
9.628661739344118,2011-07-26 02:00:00
6.399258341644546,2011-07-26 03:00:00
6.914403824776576,2011-07-26 04:00:00
23.4590671634589,2011-07-26 05:00:00
113.41809180170516,2011-07-26 06:00:00
302.8529505339499,2011-07-26 07:00:00
442.1425491393642,2011-07-26 08:00:00
205.0264913452462,2011-07-26 09:00:00
116.48281204640566,2011-07-26 10:00:00
144.878389597563,2011-07-26 11:00:00
176.77857224559386,2011-07-26 12:00:00
177.19301276466132,2011-07-26 13:00:00
162.53319948391922,2011-07-26 14:00:00
160.55862832252822,2011-07-26 15:00:00
266.96134276084945,2011-07-26 16:00:00
541.2839384687632,2011-07-26 17:00:00
528.270964483315,2011-07-26 18:00:00
397.3132416038221,2011-07-26 19:00:00
325.2679758543539,2011-07-26 20:00:00
243.46738481895417,2011-07-26 21:00:00
167.52770996794396,2011-07-26 22:00:00
90.34609643482075,2011-07-26 23:00:00
47.096798834536614,2011-07-27 00:00:00
14.870728582074966,2011-07-27 01:00:00
7.519929915477879,2011-07-27 02:00:00
5.690113686176084,2011-07-27 03:00:00
6.845375959816314,2011-07-27 04:00:00
27.900996067018898,2011-07-27 05:00:00
123.20759310166495,2011-07-27 06:00:00
295.02682335827154,2011-07-27 07:00:00
453.52108958939294,2011-07-27 08:00:00
213.32605114591263,2011-07-27 09:00:00
119.0275659147574,2011-07-27 10:00:00
139.3664689477744,2011-07-27 11:00:00
193.47201188058222,2011-07-27 12:00:00
188.557294995291,2011-07-27 13:00:00
168.78813179995961,2011-07-27 14:00:00
183.7517081648875,2011-07-27 15:00:00
273.9318930813902,2011-07-27 16:00:00
565.4562341430853,2011-07-27 17:00:00
562.7803654249207,2011-07-27 18:00:00
407.6891228618448,2011-07-27 19:00:00
325.6966147342841,2011-07-27 20:00:00
237.11349126924242,2011-07-27 21:00:00
179.00951467145578,2011-07-27 22:00:00
101.91196153887333,2011-07-27 23:00:00
47.47470102468431,2011-07-28 00:00:00
21.140037648575632,2011-07-28 01:00:00
12.339659586677643,2011-07-28 02:00:00
6.490658517529463,2011-07-28 03:00:00
7.39115657587104,2011-07-28 04:00:00
29.74993300385785,2011-07-28 05:00:00
126.9996166004031,2011-07-28 06:00:00
317.59361953687994,2011-07-28 07:00:00
466.69389055421965,2011-07-28 08:00:00
209.62177019052794,2011-07-28 09:00:00
127.45639774102973,2011-07-28 10:00:00
135.3415464392865,2011-07-28 11:00:00
178.26929706469434,2011-07-28 12:00:00
161.83590255249814,2011-07-28 13:00:00
154.63704096980362,2011-07-28 14:00:00
159.04255642955295,2011-07-28 15:00:00
247.11982851519346,2011-07-28 16:00:00
513.015218682898,2011-07-28 17:00:00
464.63974988356284,2011-07-28 18:00:00
370.5751732875867,2011-07-28 19:00:00
290.47581529008175,2011-07-28 20:00:00
231.8753676115132,2011-07-28 21:00:00
176.92833963588134,2011-07-28 22:00:00
129.0539348564836,2011-07-28 23:00:00
61.087147366626475,2011-07-29 00:00:00
27.595376197274057,2011-07-29 01:00:00
15.12760078498737,2011-07-29 02:00:00
7.060794339519096,2011-07-29 03:00:00
7.5676334808934,2011-07-29 04:00:00
29.812342304281437,2011-07-29 05:00:00
112.17283539819589,2011-07-29 06:00:00
256.8146251339268,2011-07-29 07:00:00
419.12972961461526,2011-07-29 08:00:00
194.601259036982,2011-07-29 09:00:00
121.63133956794137,2011-07-29 10:00:00
151.409314128341,2011-07-29 11:00:00
141.83779122278426,2011-07-29 12:00:00
143.17392337145873,2011-07-29 13:00:00
130.88913784473274,2011-07-29 14:00:00
133.11938097243694,2011-07-29 15:00:00
204.09276161905595,2011-07-29 16:00:00
353.3860196640029,2011-07-29 17:00:00
361.4971396988515,2011-07-29 18:00:00
296.67646498359414,2011-07-29 19:00:00
241.74373802383624,2011-07-29 20:00:00
214.80565550394766,2011-07-29 21:00:00
199.6845272135083,2011-07-29 22:00:00
139.6375410445294,2011-07-29 23:00:00
105.19603620099166,2011-07-30 00:00:00
76.0521012790017,2011-07-30 01:00:00
56.81213970843926,2011-07-30 02:00:00
26.107606126090143,2011-07-30 03:00:00
10.767934244087146,2011-07-30 04:00:00
13.181975794724512,2011-07-30 05:00:00
27.87436981836132,2011-07-30 06:00:00
57.51257565884115,2011-07-30 07:00:00
119.44226802255871,2011-07-30 08:00:00
176.03781711690343,2011-07-30 09:00:00
292.0293484754405,2011-07-30 10:00:00
320.5298531006531,2011-07-30 11:00:00
388.5713417492632,2011-07-30 12:00:00
357.452728978178,2011-07-30 13:00:00
338.95542386045616,2011-07-30 14:00:00
323.3110445131598,2011-07-30 15:00:00
324.40732190978025,2011-07-30 16:00:00
314.0499165306304,2011-07-30 17:00:00
286.7523411110245,2011-07-30 18:00:00
315.6143503434848,2011-07-30 19:00:00
253.12757867838812,2011-07-30 20:00:00
220.65805475438972,2011-07-30 21:00:00
191.15813870232796,2011-07-30 22:00:00
152.3235587876127,2011-07-30 23:00:00
108.7449712873354,2011-07-31 00:00:00
99.36597229244411,2011-07-31 01:00:00
68.11447657261786,2011-07-31 02:00:00
25.320787928709926,2011-07-31 03:00:00
12.587905810282288,2011-07-31 04:00:00
10.451259244262497,2011-07-31 05:00:00
18.226831558932947,2011-07-31 06:00:00
43.165288021665354,2011-07-31 07:00:00
88.53852291162755,2011-07-31 08:00:00
155.70769393952992,2011-07-31 09:00:00
255.26489363011353,2011-07-31 10:00:00
255.95082443733284,2011-07-31 11:00:00
328.56562256598744,2011-07-31 12:00:00
351.754427985259,2011-07-31 13:00:00
332.0435267347337,2011-07-31 14:00:00
311.070002856744,2011-07-31 15:00:00
323.03053964749466,2011-07-31 16:00:00
296.1170766772604,2011-07-31 17:00:00
319.38382401157776,2011-07-31 18:00:00
269.6887546016521,2011-07-31 19:00:00
237.1399680442398,2011-07-31 20:00:00
180.22417003542998,2011-07-31 21:00:00
132.54758605753207,2011-07-31 22:00:00
95.1986575975661,2011-07-31 23:00:00
88.14674992042191,2011-08-20 00:00:00
68.32337156860343,2011-08-20 01:00:00
55.932967616053496,2011-08-20 02:00:00
25.492625675358358,2011-08-20 03:00:00
6.581280545489654,2011-08-20 04:00:00
9.27502652277257,2011-08-20 05:00:00
18.199353030786778,2011-08-20 06:00:00
42.1006962793393,2011-08-20 07:00:00
121.24094236656455,2011-08-20 08:00:00
180.8453321016539,2011-08-20 09:00:00
284.00607250291984,2011-08-20 10:00:00
328.36804654615725,2011-08-20 11:00:00
408.77978450916527,2011-08-20 12:00:00
393.4617512259717,2011-08-20 13:00:00
382.4764439887885,2011-08-20 14:00:00
374.6418179360673,2011-08-20 15:00:00
377.0351855946725,2011-08-20 16:00:00
363.1526778993127,2011-08-20 17:00:00
322.77339574394097,2011-08-20 18:00:00
297.5411522658758,2011-08-20 19:00:00
263.1547870633693,2011-08-20 20:00:00
205.44056197985466,2011-08-20 21:00:00
163.1886112134502,2011-08-20 22:00:00
143.37051955108072,2011-08-20 23:00:00
104.25549509468841,2011-08-21 00:00:00
93.31048774269371,2011-08-21 01:00:00
71.26474686674207,2011-08-21 02:00:00
29.2877570074992,2011-08-21 03:00:00
10.37481333310213,2011-08-21 04:00:00
9.460609385613449,2011-08-21 05:00:00
15.392087531708771,2011-08-21 06:00:00
37.981450683415765,2011-08-21 07:00:00
70.31747996036145,2011-08-21 08:00:00
158.17967846654133,2011-08-21 09:00:00
255.29390202234617,2011-08-21 10:00:00
325.57280827355913,2011-08-21 11:00:00
377.2589909792155,2011-08-21 12:00:00
373.4628068651333,2011-08-21 13:00:00
246.955429252844,2011-08-21 14:00:00
248.25909998744532,2011-08-21 15:00:00
292.15818026150987,2011-08-21 16:00:00
264.9966794099377,2011-08-21 17:00:00
257.7470963970241,2011-08-21 18:00:00
246.16774903265565,2011-08-21 19:00:00
166.5229902941162,2011-08-21 20:00:00
146.0196866468367,2011-08-21 21:00:00
103.38125708078651,2011-08-21 22:00:00
81.65609823547305,2011-08-21 23:00:00
32.99594816797093,2011-08-22 00:00:00
15.222193346607169,2011-08-22 01:00:00
11.376024993318337,2011-08-22 02:00:00
7.2397128477968415,2011-08-22 03:00:00
6.9068257398545,2011-08-22 04:00:00
26.107624829939926,2011-08-22 05:00:00
101.55041835939075,2011-08-22 06:00:00
255.95221117488495,2011-08-22 07:00:00
394.55221740716684,2011-08-22 08:00:00
205.84428603779062,2011-08-22 09:00:00
124.9004476165856,2011-08-22 10:00:00
141.49206820571135,2011-08-22 11:00:00
192.5895491275144,2011-08-22 12:00:00
193.36327716388652,2011-08-22 13:00:00
179.19956394095618,2011-08-22 14:00:00
184.1015352739648,2011-08-22 15:00:00
296.1737103982219,2011-08-22 16:00:00
527.2661182383821,2011-08-22 17:00:00
542.1137774795321,2011-08-22 18:00:00
396.99734286027564,2011-08-22 19:00:00
270.293674145104,2011-08-22 20:00:00
200.31067409591466,2011-08-22 21:00:00
132.13559411986765,2011-08-22 22:00:00
74.41534205385065,2011-08-22 23:00:00
29.87039256525247,2011-08-23 00:00:00
13.864585537909884,2011-08-23 01:00:00
7.648825961606694,2011-08-23 02:00:00
4.715859108279195,2011-08-23 03:00:00
6.202124874849643,2011-08-23 04:00:00
24.619476273209045,2011-08-23 05:00:00
112.33835829041766,2011-08-23 06:00:00
278.14621651545576,2011-08-23 07:00:00
446.20941455195526,2011-08-23 08:00:00
240.80554004697342,2011-08-23 09:00:00
130.20606315444397,2011-08-23 10:00:00
144.95625034669987,2011-08-23 11:00:00
183.49442863639732,2011-08-23 12:00:00
187.56692294296786,2011-08-23 13:00:00
171.45542726566867,2011-08-23 14:00:00
188.33532312697562,2011-08-23 15:00:00
289.6488932002702,2011-08-23 16:00:00
580.9208468020978,2011-08-23 17:00:00
565.286255745672,2011-08-23 18:00:00
406.94755454702045,2011-08-23 19:00:00
296.15482771210026,2011-08-23 20:00:00
213.59371089680636,2011-08-23 21:00:00
156.7794803538192,2011-08-23 22:00:00
90.69855622653863,2011-08-23 23:00:00
35.71765754597629,2011-08-24 00:00:00
15.95145198187164,2011-08-24 01:00:00
7.961992744512132,2011-08-24 02:00:00
5.701033002358769,2011-08-24 03:00:00
6.503329225628602,2011-08-24 04:00:00
27.837516080656343,2011-08-24 05:00:00
120.40031918240655,2011-08-24 06:00:00
273.53944627987397,2011-08-24 07:00:00
444.5563119712007,2011-08-24 08:00:00
222.16058208381153,2011-08-24 09:00:00
129.12922642263004,2011-08-24 10:00:00
152.9705328157554,2011-08-24 11:00:00
179.4143368541583,2011-08-24 12:00:00
179.13341459797394,2011-08-24 13:00:00
164.01673028323418,2011-08-24 14:00:00
177.34849318346633,2011-08-24 15:00:00
264.9368375466081,2011-08-24 16:00:00
535.0628355427395,2011-08-24 17:00:00
539.007728975897,2011-08-24 18:00:00
403.14514179489043,2011-08-24 19:00:00
288.5839255798247,2011-08-24 20:00:00
220.2899260536359,2011-08-24 21:00:00
158.59317997820997,2011-08-24 22:00:00
89.92072042702443,2011-08-24 23:00:00
42.96090117665629,2011-08-25 00:00:00
22.66389138841857,2011-08-25 01:00:00
12.59950816999007,2011-08-25 02:00:00
6.124533751855927,2011-08-25 03:00:00
7.15611461094188,2011-08-25 04:00:00
26.071813972100266,2011-08-25 05:00:00
104.58361754648139,2011-08-25 06:00:00
275.5719100767406,2011-08-25 07:00:00
445.25832283743404,2011-08-25 08:00:00
239.69383145147032,2011-08-25 09:00:00
125.62242321071953,2011-08-25 10:00:00
102.38523386200484,2011-08-25 11:00:00
121.27632704034967,2011-08-25 12:00:00
137.57590672545825,2011-08-25 13:00:00
131.25768873964358,2011-08-25 14:00:00
152.96808008379787,2011-08-25 15:00:00
224.19696337991056,2011-08-25 16:00:00
424.87609729096374,2011-08-25 17:00:00
331.21410756923956,2011-08-25 18:00:00
316.73521191230344,2011-08-25 19:00:00
223.53965921423372,2011-08-25 20:00:00
184.56526774074368,2011-08-25 21:00:00
129.070131837264,2011-08-25 22:00:00
98.42814408116762,2011-08-25 23:00:00
43.63429951697007,2011-08-26 00:00:00
21.675965340287068,2011-08-26 01:00:00
12.819962145614934,2011-08-26 02:00:00
6.520154034425812,2011-08-26 03:00:00
5.892138344828298,2011-08-26 04:00:00
19.687122207880464,2011-08-26 05:00:00
88.59125795369326,2011-08-26 06:00:00
200.39720229775688,2011-08-26 07:00:00
414.0058853714501,2011-08-26 08:00:00
262.13077026193474,2011-08-26 09:00:00
142.06340944649963,2011-08-26 10:00:00
166.23779757166702,2011-08-26 11:00:00
210.1183064971605,2011-08-26 12:00:00
197.5980314491755,2011-08-26 13:00:00
183.32696898082776,2011-08-26 14:00:00
207.84661775511003,2011-08-26 15:00:00
300.7479152461044,2011-08-26 16:00:00
450.6684310088157,2011-08-26 17:00:00
351.59495970673566,2011-08-26 18:00:00
277.8086926313999,2011-08-26 19:00:00
211.74125890138242,2011-08-26 20:00:00
182.0021791894556,2011-08-26 21:00:00
153.08192094512037,2011-08-26 22:00:00
138.852257394429,2011-08-26 23:00:00
111.23816605643088,2011-08-27 00:00:00
90.49142059195411,2011-08-27 01:00:00
59.776319145267614,2011-08-27 02:00:00
24.725221031124388,2011-08-27 03:00:00
9.547920554380687,2011-08-27 04:00:00
10.509685850119329,2011-08-27 05:00:00
20.752887071312077,2011-08-27 06:00:00
47.21317708289449,2011-08-27 07:00:00
105.2719184656006,2011-08-27 08:00:00
139.29029255011085,2011-08-27 09:00:00
231.96422128976454,2011-08-27 10:00:00
143.79644151093518,2011-08-27 11:00:00
212.83196944126942,2011-08-27 12:00:00
195.63762482721947,2011-08-27 13:00:00
104.57089711470866,2011-08-27 14:00:00
109.8162279603957,2011-08-27 15:00:00
127.88252495310385,2011-08-27 16:00:00
73.67044024484197,2011-08-27 17:00:00
19.793837779258855,2011-08-28 07:00:00
40.49443623885115,2011-08-28 08:00:00
151.75942008281226,2011-08-28 09:00:00
300.2501002075288,2011-08-28 10:00:00
313.75982115035305,2011-08-28 11:00:00
392.0453572537546,2011-08-28 12:00:00
412.61872271219744,2011-08-28 13:00:00
367.14061582454656,2011-08-28 14:00:00
363.7790707238369,2011-08-28 15:00:00
385.2505000551576,2011-08-28 16:00:00
382.19279787988756,2011-08-28 17:00:00
324.4812300806721,2011-08-28 18:00:00
263.6026606786262,2011-08-28 19:00:00
219.72517092597437,2011-08-28 20:00:00
171.77859491500334,2011-08-28 21:00:00
123.95464013832326,2011-08-28 22:00:00
72.8010775291395,2011-08-28 23:00:00
41.255375520621016,2011-08-29 00:00:00
18.297753529288176,2011-08-29 01:00:00
9.201513681437504,2011-08-29 02:00:00
6.646762388390156,2011-08-29 03:00:00
7.12923550913192,2011-08-29 04:00:00
25.832565833205432,2011-08-29 05:00:00
112.69111029064563,2011-08-29 06:00:00
260.7365171753109,2011-08-29 07:00:00
398.4275627612417,2011-08-29 08:00:00
200.56052010530098,2011-08-29 09:00:00
119.26308776077838,2011-08-29 10:00:00
140.188843524245,2011-08-29 11:00:00
193.34332731353206,2011-08-29 12:00:00
186.6698759494875,2011-08-29 13:00:00
168.6806256736096,2011-08-29 14:00:00
180.32998384346027,2011-08-29 15:00:00
283.43190268154297,2011-08-29 16:00:00
563.9854468308934,2011-08-29 17:00:00
526.647737175316,2011-08-29 18:00:00
387.04515391417635,2011-08-29 19:00:00
276.3484568845837,2011-08-29 20:00:00
210.12354515022483,2011-08-29 21:00:00
142.19128956512236,2011-08-29 22:00:00
73.30270327716173,2011-08-29 23:00:00
33.08006310501391,2011-08-30 00:00:00
14.164251245317535,2011-08-30 01:00:00
8.21680130065067,2011-08-30 02:00:00
5.714859349847329,2011-08-30 03:00:00
6.557011305015482,2011-08-30 04:00:00
25.73517035194501,2011-08-30 05:00:00
113.66928819934326,2011-08-30 06:00:00
278.8507398333735,2011-08-30 07:00:00
441.7687574125653,2011-08-30 08:00:00
216.03531627369856,2011-08-30 09:00:00
131.43318991109584,2011-08-30 10:00:00
152.31823919592634,2011-08-30 11:00:00
187.98509504932807,2011-08-30 12:00:00
180.93119696817683,2011-08-30 13:00:00
169.63303342786213,2011-08-30 14:00:00
185.19009627839654,2011-08-30 15:00:00
293.7544111341486,2011-08-30 16:00:00
572.9434248102319,2011-08-30 17:00:00
571.6605673210548,2011-08-30 18:00:00
389.85110799814555,2011-08-30 19:00:00
281.9002794088032,2011-08-30 20:00:00
190.19857596148606,2011-08-30 21:00:00
145.65129870757667,2011-08-30 22:00:00
85.00066800164142,2011-08-30 23:00:00
30.830266105725627,2011-08-31 00:00:00
13.306172107234966,2011-08-31 01:00:00
8.371888969533519,2011-08-31 02:00:00
6.240737195076416,2011-08-31 03:00:00
6.616992559683203,2011-08-31 04:00:00
24.237019883905617,2011-08-31 05:00:00
111.82503580271884,2011-08-31 06:00:00
243.55392084514455,2011-08-31 07:00:00
434.7776852627973,2011-08-31 08:00:00
210.24208418475362,2011-08-31 09:00:00
127.41125520551753,2011-08-31 10:00:00
146.95661123018334,2011-08-31 11:00:00
173.2853240475978,2011-08-31 12:00:00
179.28162076312609,2011-08-31 13:00:00
164.0274918412245,2011-08-31 14:00:00
179.07731945777184,2011-08-31 15:00:00
271.4129732799754,2011-08-31 16:00:00
548.195607274435,2011-08-31 17:00:00
541.9195914166978,2011-08-31 18:00:00
398.9896463062814,2011-08-31 19:00:00
296.71962762492274,2011-08-31 20:00:00
218.75823409034876,2011-08-31 21:00:00
144.63400805077111,2011-08-31 22:00:00
79.42612864808595,2011-08-31 23:00:00
26.03441774433704,2011-09-20 00:00:00
9.924471728617997,2011-09-20 01:00:00
5.450023427998612,2011-09-20 02:00:00
4.599879828693158,2011-09-20 03:00:00
5.662949346296247,2011-09-20 04:00:00
21.872332236365025,2011-09-20 05:00:00
88.51447701746297,2011-09-20 06:00:00
241.3294701070743,2011-09-20 07:00:00
169.4996270967228,2011-09-20 08:00:00
77.59010945425328,2011-09-20 09:00:00
62.36091199302584,2011-09-20 10:00:00
63.89748152593313,2011-09-20 11:00:00
72.09444259161688,2011-09-20 12:00:00
87.78793117688683,2011-09-20 13:00:00
91.86217609937394,2011-09-20 14:00:00
160.54638801986502,2011-09-20 15:00:00
187.2412164746731,2011-09-20 16:00:00
416.3497067404895,2011-09-20 17:00:00
399.48284382405393,2011-09-20 18:00:00
262.3703968966903,2011-09-20 19:00:00
174.77925698058635,2011-09-20 20:00:00
136.38324665839303,2011-09-20 21:00:00
114.93295623364469,2011-09-20 22:00:00
76.13333634951951,2011-09-20 23:00:00
14.228573538149496,2011-09-21 00:00:00
8.466666896516351,2011-09-21 01:00:00
5.56545751997965,2011-09-21 02:00:00
4.13109969113846,2011-09-21 03:00:00
4.61850356567531,2011-09-21 04:00:00
12.266855922240548,2011-09-21 05:00:00
61.324172793928646,2011-09-21 06:00:00
153.10523093578732,2011-09-21 07:00:00
232.9308174526975,2011-09-21 08:00:00
102.49799443417264,2011-09-21 09:00:00
68.33100179552842,2011-09-21 10:00:00
107.62602403146039,2011-09-21 11:00:00
155.8148264740927,2011-09-21 12:00:00
159.82278929346316,2011-09-21 13:00:00
146.72992545694123,2011-09-21 14:00:00
163.39369382878593,2011-09-21 15:00:00
251.21250072340396,2011-09-21 16:00:00
415.0332091765374,2011-09-21 17:00:00
247.3473399952935,2011-09-21 18:00:00
92.55157759394069,2011-09-21 19:00:00
64.21871991116613,2011-09-21 20:00:00
95.28196300216504,2011-09-21 21:00:00
61.887351201530116,2011-09-21 22:00:00
75.33302750851965,2011-09-21 23:00:00
21.074776615432167,2011-09-22 00:00:00
8.992504915488945,2011-09-22 01:00:00
6.748295008846031,2011-09-22 02:00:00
4.551299999481699,2011-09-22 03:00:00
4.659230889642166,2011-09-22 04:00:00
19.43330753839816,2011-09-22 05:00:00
76.00135060996448,2011-09-22 06:00:00
186.76293377466783,2011-09-22 07:00:00
213.52130463443865,2011-09-22 08:00:00
130.89205349182595,2011-09-22 09:00:00
113.09111698748703,2011-09-22 10:00:00
112.44482362639468,2011-09-22 11:00:00
136.60235752828268,2011-09-22 12:00:00
121.1987419649774,2011-09-22 13:00:00
109.95480531196698,2011-09-22 14:00:00
150.07090783678285,2011-09-22 15:00:00
264.1552653694555,2011-09-22 16:00:00
488.5495477030011,2011-09-22 17:00:00
321.6559508607802,2011-09-22 18:00:00
227.66282034270796,2011-09-22 19:00:00
106.79712022892484,2011-09-22 20:00:00
129.06351188605404,2011-09-22 21:00:00
83.18379936067099,2011-09-22 22:00:00
54.36390035554333,2011-09-22 23:00:00
34.5293048327639,2011-09-23 00:00:00
9.238520752829437,2011-09-23 01:00:00
12.851010423529925,2011-09-23 02:00:00
5.869695861611129,2011-09-23 03:00:00
5.0010330620730326,2011-09-23 04:00:00
18.892494421227948,2011-09-23 05:00:00
79.09639280768437,2011-09-23 06:00:00
150.91676634440614,2011-09-23 07:00:00
285.4186020669212,2011-09-23 08:00:00
101.12653598103509,2011-09-23 09:00:00
54.73344205661407,2011-09-23 10:00:00
67.00023201066851,2011-09-23 11:00:00
85.89640980775359,2011-09-23 12:00:00
83.91986135281536,2011-09-23 13:00:00
75.5934347639512,2011-09-23 14:00:00
106.77020131065645,2011-09-23 15:00:00
123.77537157594651,2011-09-23 16:00:00
211.43882830325606,2011-09-23 17:00:00
245.8044742028016,2011-09-23 18:00:00
230.00923273666155,2011-09-23 19:00:00
148.33450024694477,2011-09-23 20:00:00
133.48431887112412,2011-09-23 21:00:00
144.56319223199088,2011-09-23 22:00:00
90.56567153131148,2011-09-23 23:00:00
105.67348757236977,2011-09-24 00:00:00
67.0306165958621,2011-09-24 01:00:00
44.47488353467315,2011-09-24 02:00:00
25.43245157075121,2011-09-24 03:00:00
10.486171561734638,2011-09-24 04:00:00
8.61782417778371,2011-09-24 05:00:00
16.32615285386577,2011-09-24 06:00:00
45.442439668975105,2011-09-24 07:00:00
60.34250670820439,2011-09-24 08:00:00
133.47729045155592,2011-09-24 09:00:00
210.3959018272702,2011-09-24 10:00:00
257.59102657742204,2011-09-24 11:00:00
309.4515482927191,2011-09-24 12:00:00
356.3274059400698,2011-09-24 13:00:00
389.6008153106195,2011-09-24 14:00:00
396.76668358703347,2011-09-24 15:00:00
388.9138799865618,2011-09-24 16:00:00
378.61338532431563,2011-09-24 17:00:00
292.5792579784759,2011-09-24 18:00:00
216.7998164702772,2011-09-24 19:00:00
179.42998354358627,2011-09-24 20:00:00
162.85956573958953,2011-09-24 21:00:00
126.7320169958987,2011-09-24 22:00:00
102.1484839387894,2011-09-24 23:00:00
79.30925061891777,2011-09-25 00:00:00
80.94370666976081,2011-09-25 01:00:00
38.365169665721616,2011-09-25 02:00:00
19.814611687802735,2011-09-25 03:00:00
10.139565690149382,2011-09-25 04:00:00
10.565741181902403,2011-09-25 05:00:00
14.460941896764078,2011-09-25 06:00:00
29.086209716115544,2011-09-25 07:00:00
74.05308405993472,2011-09-25 08:00:00
118.17231588062208,2011-09-25 09:00:00
209.10914770217045,2011-09-25 10:00:00
361.46251249201123,2011-09-25 11:00:00
438.79307858123656,2011-09-25 12:00:00
408.9598853308927,2011-09-25 13:00:00
396.22438057325576,2011-09-25 14:00:00
398.4777866650659,2011-09-25 15:00:00
411.15667546546183,2011-09-25 16:00:00
384.99890926423245,2011-09-25 17:00:00
330.1328902104789,2011-09-25 18:00:00
188.05505369213742,2011-09-25 19:00:00
164.3508125311846,2011-09-25 20:00:00
115.36391878282868,2011-09-25 21:00:00
127.09979307931064,2011-09-25 22:00:00
67.84334835323791,2011-09-25 23:00:00
20.871030609747585,2011-09-26 00:00:00
15.219201499769747,2011-09-26 01:00:00
7.551041320961975,2011-09-26 02:00:00
4.8281453235274245,2011-09-26 03:00:00
6.362530447735512,2011-09-26 04:00:00
23.7882339258256,2011-09-26 05:00:00
75.24062031812913,2011-09-26 06:00:00
182.30571356408853,2011-09-26 07:00:00
297.2333179129755,2011-09-26 08:00:00
201.95950235480097,2011-09-26 09:00:00
108.37340005022669,2011-09-26 10:00:00
116.92715108150558,2011-09-26 11:00:00
141.184779133074,2011-09-26 12:00:00
163.57147081071363,2011-09-26 13:00:00
171.75360489331197,2011-09-26 14:00:00
186.27575530689722,2011-09-26 15:00:00
297.0257920800363,2011-09-26 16:00:00
556.3853081100157,2011-09-26 17:00:00
381.31029764907925,2011-09-26 18:00:00
310.1335393576351,2011-09-26 19:00:00
238.52390968222738,2011-09-26 20:00:00
175.82505052884304,2011-09-26 21:00:00
117.3084098604325,2011-09-26 22:00:00
72.46935182817579,2011-09-26 23:00:00
22.93930863078437,2011-09-27 00:00:00
11.601591263241604,2011-09-27 01:00:00
6.626329184605513,2011-09-27 02:00:00
